"Hour","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","Sunday"
0,0.528035162746496,0.528866714183892,0.524946543121882,0.534331195058209,0.534865763839392,0.558624376336422,0.552031361368496
1,0.497267759562842,0.502791636968401,0.506830601092896,0.502138275124733,0.50784034212402,0.529104300308862,0.533856022808268
2,0.473924922784509,0.486932763126633,0.48592302209551,0.484913281064386,0.490437158469945,0.502910430030886,0.508137324780233
3,0.468816821097648,0.466916132097885,0.474815870753148,0.467747683535282,0.471964837253504,0.487110952720361,0.473746733190782
4,0.486220004751722,0.482181040627227,0.479389403658826,0.483665953908292,0.485150867189356,0.479033024471371,0.465312425754336
5,0.520254217153718,0.527738180090283,0.522986457590877,0.526609645996674,0.524827750059397,0.508018531717748,0.486279401282965
6,0.553159895462105,0.551615585649798,0.553575671180803,0.559337134711333,0.550071275837491,0.538251366120219,0.521323354716085
7,0.58071988595866,0.585055832739368,0.590104537894987,0.595984794488002,0.59663815633167,0.575136612021858,0.55488239486814
8,0.597647897362794,0.591767640769779,0.603171774768353,0.600974103112378,0.601508671893561,0.597172725112853,0.584046091708244
9,0.616832976954146,0.600855310049893,0.603943929674507,0.60424091233072,0.612853409360893,0.621941078641007,0.604062722736992
10,0.614991684485626,0.606854359705393,0.61784271798527,0.617723924922785,0.625148491328106,0.626098835827988,0.617605131860299
11,0.625564267046804,0.619149441672606,0.614278926110715,0.619565217391304,0.629306248515087,0.645699691138038,0.625326680921834
12,0.624851508671894,0.617308149204087,0.61992159657876,0.624673319078166,0.626217628890473,0.643502019482062,0.64207650273224
13,0.614219529579473,0.623425991922072,0.619387027797577,0.625148491328106,0.627702542171537,0.649263483012592,0.635008315514374
14,0.635364694701829,0.631028747921121,0.6203967688287,0.630137799952483,0.634473746733191,0.651817533856023,0.643086243763364
15,0.632097885483488,0.628831076265146,0.606794963174151,0.63352340223331,0.638096935138988,0.654252791636968,0.6416013304823
16,0.636433832264196,0.635483487764315,0.628652886671418,0.63031598954621,0.649382276075077,0.650570206699929,0.64920408648135
17,0.63815633167023,0.634354953670706,0.63031598954621,0.626217628890473,0.640829175576146,0.645165122356854,0.647303397481587
18,0.634592539795676,0.633167023045854,0.634592539795676,0.637146590639107,0.639344262295082,0.630731765264908,0.64344262295082
19,0.62431693989071,0.625861249703017,0.624376336421953,0.631622713233547,0.63215728201473,0.628534093608933,0.627940128296507
20,0.599845569018769,0.603349964362081,0.6023996198622,0.603171774768353,0.614041339985745,0.596994535519126,0.59432169161321
21,0.578937990021383,0.580898075552388,0.577809455927774,0.593608933238299,0.597410311237824,0.59408410548824,0.590579710144927
22,0.562485150867189,0.567712045616536,0.557852221430268,0.578106438583987,0.586659539082918,0.580066524114992,0.564623425991922
23,0.544131622713234,0.549655500118793,0.54727963886909,0.561950582086006,0.569078165835115,0.572404371584699,0.55143739605607
